REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
REGION,GHHYDMS03X,S2D1,2046,0.5
REGION,GHHYDMS03X,S2D1,2047,0.5
REGION,GHHYDMS03X,S2D1,2048,0.5
REGION,GHHYDMS03X,S2D1,2049,0.5
REGION,GHHYDMS03X,S2D1,2050,0.5
REGION,GHHYDMS03X,S2D1,2051,0.5
REGION,GHHYDMS03X,S2D1,2052,0.5
REGION,GHHYDMS03X,S2D1,2053,0.5
REGION,GHHYDMS03X,S2D1,2054,0.5
REGION,GHHYDMS03X,S2D1,2055,0.5
REGION,GHHYDMS03X,S2D1,2056,0.5
REGION,GHHYDMS03X,S2D1,2057,0.5
REGION,GHHYDMS03X,S2D1,2058,0.5
REGION,GHHYDMS03X,S2D1,2059,0.5
REGION,GHHYDMS03X,S2D1,2060,0.5
REGION,GHHYDMS03X,S2D1,2061,0.5
REGION,GHHYDMS03X,S2D1,2062,0.5
REGION,GHHYDMS03X,S2D1,2063,0.5
REGION,GHHYDMS03X,S2D1,2064,0.5
REGION,GHHYDMS03X,S2D1,2065,0.5
REGION,GHHYDMS03X,S2D1,2066,0.5
REGION,GHHYDMS03X,S2D1,2067,0.5
REGION,GHHYDMS03X,S2D1,2068,0.5
REGION,GHHYDMS03X,S2D1,2069,0.5
REGION,GHHYDMS03X,S2D1,2070,0.5
REGION,GHHYDMS03X,S2D2,2015,0.5
REGION,GHHYDMS03X,S2D2,2016,0.5
REGION,GHHYDMS03X,S2D2,2017,0.5
REGION,GHHYDMS03X,S2D2,2018,0.5
REGION,GHHYDMS03X,S2D2,2019,0.5
REGION,GHHYDMS03X,S2D2,2020,0.5
REGION,GHHYDMS03X,S2D2,2021,0.5
REGION,GHHYDMS03X,S2D2,2022,0.5
REGION,GHHYDMS03X,S2D2,2023,0.5
REGION,GHHYDMS03X,S2D2,2024,0.5
REGION,GHHYDMS03X,S2D2,2025,0.5
REGION,GHHYDMS03X,S2D2,2026,0.5
REGION,GHHYDMS03X,S2D2,2027,0.5
REGION,GHHYDMS03X,S2D2,2028,0.5
REGION,GHHYDMS03X,S2D2,2029,0.5
REGION,GHHYDMS03X,S2D2,2030,0.5
REGION,GHHYDMS03X,S2D2,2031,0.5
REGION,GHHYDMS03X,S2D2,2032,0.5
REGION,GHHYDMS03X,S2D2,2033,0.5
REGION,GHHYDMS03X,S2D2,2034,0.5
REGION,GHHYDMS03X,S2D2,2035,0.5
REGION,GHHYDMS03X,S2D2,2036,0.5
REGION,GHHYDMS03X,S2D2,2037,0.5
REGION,GHHYDMS03X,S2D2,2038,0.5
REGION,GHHYDMS03X,S2D2,2039,0.5
REGION,GHHYDMS03X,S2D2,2040,0.5
REGION,GHHYDMS03X,S2D2,2041,0.5
REGION,GHHYDMS03X,S2D2,2042,0.5
REGION,GHHYDMS03X,S2D2,2043,0.5
REGION,GHHYDMS03X,S2D2,2044,0.5
REGION,GHHYDMS03X,S2D2,2045,0.5
REGION,GHHYDMS03X,S2D2,2046,0.5
REGION,GHHYDMS03X,S2D2,2047,0.5
REGION,GHHYDMS03X,S2D2,2048,0.5
REGION,GHHYDMS03X,S2D2,2049,0.5
REGION,GHHYDMS03X,S2D2,2050,0.5
REGION,GHHYDMS03X,S2D2,2051,0.5
REGION,GHHYDMS03X,S2D2,2052,0.5
REGION,GHHYDMS03X,S2D2,2053,0.5
REGION,GHHYDMS03X,S2D2,2054,0.5
REGION,GHHYDMS03X,S2D2,2055,0.5
REGION,GHHYDMS03X,S2D2,2056,0.5
REGION,GHHYDMS03X,S2D2,2057,0.5
REGION,GHHYDMS03X,S2D2,2058,0.5
REGION,GHHYDMS03X,S2D2,2059,0.5
REGION,GHHYDMS03X,S2D2,2060,0.5
REGION,GHHYDMS03X,S2D2,2061,0.5
REGION,GHHYDMS03X,S2D2,2062,0.5
REGION,GHHYDMS03X,S2D2,2063,0.5
REGION,GHHYDMS03X,S2D2,2064,0.5
REGION,GHHYDMS03X,S2D2,2065,0.5
REGION,GHHYDMS03X,S2D2,2066,0.5
REGION,GHHYDMS03X,S2D2,2067,0.5
REGION,GHHYDMS03X,S2D2,2068,0.5
REGION,GHHYDMS03X,S2D2,2069,0.5
REGION,GHHYDMS03X,S2D2,2070,0.5
REGION,GHHYDMS03X,S3D1,2015,0.5
REGION,GHHYDMS03X,S3D1,2016,0.5
REGION,GHHYDMS03X,S3D1,2017,0.5
REGION,GHHYDMS03X,S3D1,2018,0.5
REGION,GHHYDMS03X,S3D1,2019,0.5
REGION,GHHYDMS03X,S3D1,2020,0.5
REGION,GHHYDMS03X,S3D1,2021,0.5
REGION,GHHYDMS03X,S3D1,2022,0.5
REGION,GHHYDMS03X,S3D1,2023,0.5
REGION,GHHYDMS03X,S3D1,2024,0.5
REGION,GHHYDMS03X,S3D1,2025,0.5
REGION,GHHYDMS03X,S3D1,2026,0.5
REGION,GHHYDMS03X,S3D1,2027,0.5
REGION,GHHYDMS03X,S3D1,2028,0.5
REGION,GHHYDMS03X,S3D1,2029,0.5
REGION,GHHYDMS03X,S3D1,2030,0.5
REGION,GHHYDMS03X,S3D1,2031,0.5
REGION,GHHYDMS03X,S3D1,2032,0.5
REGION,GHHYDMS03X,S3D1,2033,0.5
REGION,GHHYDMS03X,S3D1,2034,0.5
REGION,GHHYDMS03X,S3D1,2035,0.5
REGION,GHHYDMS03X,S3D1,2036,0.5
REGION,GHHYDMS03X,S3D1,2037,0.5
REGION,GHHYDMS03X,S3D1,2038,0.5
REGION,GHHYDMS03X,S3D1,2039,0.5
REGION,GHHYDMS03X,S3D1,2040,0.5
REGION,GHHYDMS03X,S3D1,2041,0.5
REGION,GHHYDMS03X,S3D1,2042,0.5
REGION,GHHYDMS03X,S3D1,2043,0.5
REGION,GHHYDMS03X,S3D1,2044,0.5
REGION,GHHYDMS03X,S3D1,2045,0.5
REGION,GHHYDMS03X,S3D1,2046,0.5
REGION,GHHYDMS03X,S3D1,2047,0.5
REGION,GHHYDMS03X,S3D1,2048,0.5
REGION,GHHYDMS03X,S3D1,2049,0.5
REGION,GHHYDMS03X,S3D1,2050,0.5
REGION,GHHYDMS03X,S3D1,2051,0.5
REGION,GHHYDMS03X,S3D1,2052,0.5
REGION,GHHYDMS03X,S3D1,2053,0.5
REGION,GHHYDMS03X,S3D1,2054,0.5
REGION,GHHYDMS03X,S3D1,2055,0.5
REGION,GHHYDMS03X,S3D1,2056,0.5
REGION,GHHYDMS03X,S3D1,2057,0.5
REGION,GHHYDMS03X,S3D1,2058,0.5
REGION,GHHYDMS03X,S3D1,2059,0.5
REGION,GHHYDMS03X,S3D1,2060,0.5
REGION,GHHYDMS03X,S3D1,2061,0.5
REGION,GHHYDMS03X,S3D1,2062,0.5
REGION,GHHYDMS03X,S3D1,2063,0.5
REGION,GHHYDMS03X,S3D1,2064,0.5
REGION,GHHYDMS03X,S3D1,2065,0.5
REGION,GHHYDMS03X,S3D1,2066,0.5
REGION,GHHYDMS03X,S3D1,2067,0.5
REGION,GHHYDMS03X,S3D1,2068,0.5
REGION,GHHYDMS03X,S3D1,2069,0.5
REGION,GHHYDMS03X,S3D1,2070,0.5
REGION,GHHYDMS03X,S3D2,2015,0.5
REGION,GHHYDMS03X,S3D2,2016,0.5
REGION,GHHYDMS03X,S3D2,2017,0.5
REGION,GHHYDMS03X,S3D2,2018,0.5
REGION,GHHYDMS03X,S3D2,2019,0.5
REGION,GHHYDMS03X,S3D2,2020,0.5
REGION,GHHYDMS03X,S3D2,2021,0.5
REGION,GHHYDMS03X,S3D2,2022,0.5
REGION,GHHYDMS03X,S3D2,2023,0.5
REGION,GHHYDMS03X,S3D2,2024,0.5
REGION,GHHYDMS03X,S3D2,2025,0.5
REGION,GHHYDMS03X,S3D2,2026,0.5
REGION,GHHYDMS03X,S3D2,2027,0.5
REGION,GHHYDMS03X,S3D2,2028,0.5
REGION,GHHYDMS03X,S3D2,2029,0.5
REGION,GHHYDMS03X,S3D2,2030,0.5
REGION,GHHYDMS03X,S3D2,2031,0.5
REGION,GHHYDMS03X,S3D2,2032,0.5
REGION,GHHYDMS03X,S3D2,2033,0.5
REGION,GHHYDMS03X,S3D2,2034,0.5
REGION,GHHYDMS03X,S3D2,2035,0.5
REGION,GHHYDMS03X,S3D2,2036,0.5
REGION,GHHYDMS03X,S3D2,2037,0.5
REGION,GHHYDMS03X,S3D2,2038,0.5
REGION,GHHYDMS03X,S3D2,2039,0.5
REGION,GHHYDMS03X,S3D2,2040,0.5
REGION,GHHYDMS03X,S3D2,2041,0.5
REGION,GHHYDMS03X,S3D2,2042,0.5
REGION,GHHYDMS03X,S3D2,2043,0.5
REGION,GHHYDMS03X,S3D2,2044,0.5
REGION,GHHYDMS03X,S3D2,2045,0.5
REGION,GHHYDMS03X,S3D2,2046,0.5
REGION,GHHYDMS03X,S3D2,2047,0.5
REGION,GHHYDMS03X,S3D2,2048,0.5
REGION,GHHYDMS03X,S3D2,2049,0.5
REGION,GHHYDMS03X,S3D2,2050,0.5
REGION,GHHYDMS03X,S3D2,2051,0.5
REGION,GHHYDMS03X,S3D2,2052,0.5
REGION,GHHYDMS03X,S3D2,2053,0.5
REGION,GHHYDMS03X,S3D2,2054,0.5
REGION,GHHYDMS03X,S3D2,2055,0.5
REGION,GHHYDMS03X,S3D2,2056,0.5
REGION,GHHYDMS03X,S3D2,2057,0.5
REGION,GHHYDMS03X,S3D2,2058,0.5
REGION,GHHYDMS03X,S3D2,2059,0.5
REGION,GHHYDMS03X,S3D2,2060,0.5
REGION,GHHYDMS03X,S3D2,2061,0.5
REGION,GHHYDMS03X,S3D2,2062,0.5
REGION,GHHYDMS03X,S3D2,2063,0.5
REGION,GHHYDMS03X,S3D2,2064,0.5
REGION,GHHYDMS03X,S3D2,2065,0.5
REGION,GHHYDMS03X,S3D2,2066,0.5
REGION,GHHYDMS03X,S3D2,2067,0.5
REGION,GHHYDMS03X,S3D2,2068,0.5
REGION,GHHYDMS03X,S3D2,2069,0.5
REGION,GHHYDMS03X,S3D2,2070,0.5
REGION,GHHYDMS03X,S4D1,2015,0.5
REGION,GHHYDMS03X,S4D1,2016,0.5
REGION,GHHYDMS03X,S4D1,2017,0.5
REGION,GHHYDMS03X,S4D1,2018,0.5
REGION,GHHYDMS03X,S4D1,2019,0.5
REGION,GHHYDMS03X,S4D1,2020,0.5
REGION,GHHYDMS03X,S4D1,2021,0.5
REGION,GHHYDMS03X,S4D1,2022,0.5
REGION,GHHYDMS03X,S4D1,2023,0.5
REGION,GHHYDMS03X,S4D1,2024,0.5
REGION,GHHYDMS03X,S4D1,2025,0.5
REGION,GHHYDMS03X,S4D1,2026,0.5
REGION,GHHYDMS03X,S4D1,2027,0.5
REGION,GHHYDMS03X,S4D1,2028,0.5
REGION,GHHYDMS03X,S4D1,2029,0.5
REGION,GHHYDMS03X,S4D1,2030,0.5
REGION,GHHYDMS03X,S4D1,2031,0.5
REGION,GHHYDMS03X,S4D1,2032,0.5
REGION,GHHYDMS03X,S4D1,2033,0.5
REGION,GHHYDMS03X,S4D1,2034,0.5
REGION,GHHYDMS03X,S4D1,2035,0.5
REGION,GHHYDMS03X,S4D1,2036,0.5
REGION,GHHYDMS03X,S4D1,2037,0.5
REGION,GHHYDMS03X,S4D1,2038,0.5
REGION,GHHYDMS03X,S4D1,2039,0.5
REGION,GHHYDMS03X,S4D1,2040,0.5
REGION,GHHYDMS03X,S4D1,2041,0.5
REGION,GHHYDMS03X,S4D1,2042,0.5
REGION,GHHYDMS03X,S4D1,2043,0.5
REGION,GHHYDMS03X,S4D1,2044,0.5
REGION,GHHYDMS03X,S4D1,2045,0.5
REGION,GHHYDMS03X,S4D1,2046,0.5
REGION,GHHYDMS03X,S4D1,2047,0.5
REGION,GHHYDMS03X,S4D1,2048,0.5
REGION,GHHYDMS03X,S4D1,2049,0.5
REGION,GHHYDMS03X,S4D1,2050,0.5
REGION,GHHYDMS03X,S4D1,2051,0.5
REGION,GHHYDMS03X,S4D1,2052,0.5
REGION,GHHYDMS03X,S4D1,2053,0.5
REGION,GHHYDMS03X,S4D1,2054,0.5
REGION,GHHYDMS03X,S4D1,2055,0.5
REGION,GHHYDMS03X,S4D1,2056,0.5
REGION,GHHYDMS03X,S4D1,2057,0.5
REGION,GHHYDMS03X,S4D1,2058,0.5
REGION,GHHYDMS03X,S4D1,2059,0.5
REGION,GHHYDMS03X,S4D1,2060,0.5
REGION,GHHYDMS03X,S4D1,2061,0.5
REGION,GHHYDMS03X,S4D1,2062,0.5
REGION,GHHYDMS03X,S4D1,2063,0.5
REGION,GHHYDMS03X,S4D1,2064,0.5
REGION,GHHYDMS03X,S4D1,2065,0.5
REGION,GHHYDMS03X,S4D1,2066,0.5
REGION,GHHYDMS03X,S4D1,2067,0.5
REGION,GHHYDMS03X,S4D1,2068,0.5
REGION,GHHYDMS03X,S4D1,2069,0.5
REGION,GHHYDMS03X,S4D1,2070,0.5
REGION,GHHYDMS03X,S4D2,2015,0.5
REGION,GHHYDMS03X,S4D2,2016,0.5
REGION,GHHYDMS03X,S4D2,2017,0.5
REGION,GHHYDMS03X,S4D2,2018,0.5
REGION,GHHYDMS03X,S4D2,2019,0.5
REGION,GHHYDMS03X,S4D2,2020,0.5
REGION,GHHYDMS03X,S4D2,2021,0.5
REGION,GHHYDMS03X,S4D2,2022,0.5
REGION,GHHYDMS03X,S4D2,2023,0.5
REGION,GHHYDMS03X,S4D2,2024,0.5
REGION,GHHYDMS03X,S4D2,2025,0.5
REGION,GHHYDMS03X,S4D2,2026,0.5
REGION,GHHYDMS03X,S4D2,2027,0.5
REGION,GHHYDMS03X,S4D2,2028,0.5
REGION,GHHYDMS03X,S4D2,2029,0.5
REGION,GHHYDMS03X,S4D2,2030,0.5
REGION,GHHYDMS03X,S4D2,2031,0.5
REGION,GHHYDMS03X,S4D2,2032,0.5
REGION,GHHYDMS03X,S4D2,2033,0.5
REGION,GHHYDMS03X,S4D2,2034,0.5
REGION,GHHYDMS03X,S4D2,2035,0.5
REGION,GHHYDMS03X,S4D2,2036,0.5
REGION,GHHYDMS03X,S4D2,2037,0.5
REGION,GHHYDMS03X,S4D2,2038,0.5
REGION,GHHYDMS03X,S4D2,2039,0.5
REGION,GHHYDMS03X,S4D2,2040,0.5
REGION,GHHYDMS03X,S4D2,2041,0.5
REGION,GHHYDMS03X,S4D2,2042,0.5
REGION,GHHYDMS03X,S4D2,2043,0.5
REGION,GHHYDMS03X,S4D2,2044,0.5
REGION,GHHYDMS03X,S4D2,2045,0.5
REGION,GHHYDMS03X,S4D2,2046,0.5
REGION,GHHYDMS03X,S4D2,2047,0.5
REGION,GHHYDMS03X,S4D2,2048,0.5
REGION,GHHYDMS03X,S4D2,2049,0.5
REGION,GHHYDMS03X,S4D2,2050,0.5
REGION,GHHYDMS03X,S4D2,2051,0.5
REGION,GHHYDMS03X,S4D2,2052,0.5
REGION,GHHYDMS03X,S4D2,2053,0.5
REGION,GHHYDMS03X,S4D2,2054,0.5
REGION,GHHYDMS03X,S4D2,2055,0.5
REGION,GHHYDMS03X,S4D2,2056,0.5
REGION,GHHYDMS03X,S4D2,2057,0.5
REGION,GHHYDMS03X,S4D2,2058,0.5
REGION,GHHYDMS03X,S4D2,2059,0.5
REGION,GHHYDMS03X,S4D2,2060,0.5
REGION,GHHYDMS03X,S4D2,2061,0.5
REGION,GHHYDMS03X,S4D2,2062,0.5
REGION,GHHYDMS03X,S4D2,2063,0.5
REGION,GHHYDMS03X,S4D2,2064,0.5
REGION,GHHYDMS03X,S4D2,2065,0.5
REGION,GHHYDMS03X,S4D2,2066,0.5
REGION,GHHYDMS03X,S4D2,2067,0.5
REGION,GHHYDMS03X,S4D2,2068,0.5
REGION,GHHYDMS03X,S4D2,2069,0.5
REGION,GHHYDMS03X,S4D2,2070,0.5
REGION,GHHYDMS02X,S1D1,2015,0.5
REGION,GHHYDMS02X,S1D1,2016,0.5
REGION,GHHYDMS02X,S1D1,2017,0.5
REGION,GHHYDMS02X,S1D1,2018,0.5
REGION,GHHYDMS02X,S1D1,2019,0.5
REGION,GHHYDMS02X,S1D1,2020,0.5
REGION,GHHYDMS02X,S1D1,2021,0.5
REGION,GHHYDMS02X,S1D1,2022,0.5
REGION,GHHYDMS02X,S1D1,2023,0.5
REGION,GHHYDMS02X,S1D1,2024,0.5
REGION,GHHYDMS02X,S1D1,2025,0.5
REGION,GHHYDMS02X,S1D1,2026,0.5
REGION,GHHYDMS02X,S1D1,2027,0.5
REGION,GHHYDMS02X,S1D1,2028,0.5
REGION,GHHYDMS02X,S1D1,2029,0.5
REGION,GHHYDMS02X,S1D1,2030,0.5
REGION,GHHYDMS02X,S1D1,2031,0.5
REGION,GHHYDMS02X,S1D1,2032,0.5
REGION,GHHYDMS02X,S1D1,2033,0.5
REGION,GHHYDMS02X,S1D1,2034,0.5
REGION,GHHYDMS02X,S1D1,2035,0.5
REGION,GHHYDMS02X,S1D1,2036,0.5
REGION,GHHYDMS02X,S1D1,2037,0.5
REGION,GHHYDMS02X,S1D1,2038,0.5
REGION,GHHYDMS02X,S1D1,2039,0.5
REGION,GHHYDMS02X,S1D1,2040,0.5
REGION,GHHYDMS02X,S1D1,2041,0.5
REGION,GHHYDMS02X,S1D1,2042,0.5
REGION,GHHYDMS02X,S1D1,2043,0.5
REGION,GHHYDMS02X,S1D1,2044,0.5
REGION,GHHYDMS02X,S1D1,2045,0.5
REGION,GHHYDMS02X,S1D1,2046,0.5
REGION,GHHYDMS02X,S1D1,2047,0.5
REGION,GHHYDMS02X,S1D1,2048,0.5
REGION,GHHYDMS02X,S1D1,2049,0.5
REGION,GHHYDMS02X,S1D1,2050,0.5
REGION,GHHYDMS02X,S1D1,2051,0.5
REGION,GHHYDMS02X,S1D1,2052,0.5
REGION,GHHYDMS02X,S1D1,2053,0.5
REGION,GHHYDMS02X,S1D1,2054,0.5
REGION,GHHYDMS02X,S1D1,2055,0.5
REGION,GHHYDMS02X,S1D1,2056,0.5
REGION,GHHYDMS02X,S1D1,2057,0.5
REGION,GHHYDMS02X,S1D1,2058,0.5
REGION,GHHYDMS02X,S1D1,2059,0.5
REGION,GHHYDMS02X,S1D1,2060,0.5
REGION,GHHYDMS02X,S1D1,2061,0.5
REGION,GHHYDMS02X,S1D1,2062,0.5
REGION,GHHYDMS02X,S1D1,2063,0.5
REGION,GHHYDMS02X,S1D1,2064,0.5
REGION,GHHYDMS02X,S1D1,2065,0.5
REGION,GHHYDMS02X,S1D1,2066,0.5
REGION,GHHYDMS02X,S1D1,2067,0.5
REGION,GHHYDMS02X,S1D1,2068,0.5
REGION,GHHYDMS02X,S1D1,2069,0.5
REGION,GHHYDMS02X,S1D1,2070,0.5
REGION,GHHYDMS02X,S1D2,2015,0.5
REGION,GHHYDMS02X,S1D2,2016,0.5
REGION,GHHYDMS02X,S1D2,2017,0.5
REGION,GHHYDMS02X,S1D2,2018,0.5
REGION,GHHYDMS02X,S1D2,2019,0.5
REGION,GHHYDMS02X,S1D2,2020,0.5
REGION,GHHYDMS02X,S1D2,2021,0.5
REGION,GHHYDMS02X,S1D2,2022,0.5
REGION,GHHYDMS02X,S1D2,2023,0.5
REGION,GHHYDMS02X,S1D2,2024,0.5
REGION,GHHYDMS02X,S1D2,2025,0.5
REGION,GHHYDMS02X,S1D2,2026,0.5
REGION,GHHYDMS02X,S1D2,2027,0.5
REGION,GHHYDMS02X,S1D2,2028,0.5
REGION,GHHYDMS02X,S1D2,2029,0.5
REGION,GHHYDMS02X,S1D2,2030,0.5
REGION,GHHYDMS02X,S1D2,2031,0.5
REGION,GHHYDMS02X,S1D2,2032,0.5
REGION,GHHYDMS02X,S1D2,2033,0.5
REGION,GHHYDMS02X,S1D2,2034,0.5
REGION,GHHYDMS02X,S1D2,2035,0.5
REGION,GHHYDMS02X,S1D2,2036,0.5
REGION,GHHYDMS02X,S1D2,2037,0.5
REGION,GHHYDMS02X,S1D2,2038,0.5
REGION,GHHYDMS02X,S1D2,2039,0.5
REGION,GHHYDMS02X,S1D2,2040,0.5
REGION,GHHYDMS02X,S1D2,2041,0.5
REGION,GHHYDMS02X,S1D2,2042,0.5
REGION,GHHYDMS02X,S1D2,2043,0.5
REGION,GHHYDMS02X,S1D2,2044,0.5
REGION,GHHYDMS02X,S1D2,2045,0.5
REGION,GHHYDMS02X,S1D2,2046,0.5
REGION,GHHYDMS02X,S1D2,2047,0.5
REGION,GHHYDMS02X,S1D2,2048,0.5
REGION,GHHYDMS02X,S1D2,2049,0.5
REGION,GHHYDMS02X,S1D2,2050,0.5
REGION,GHHYDMS02X,S1D2,2051,0.5
REGION,GHHYDMS02X,S1D2,2052,0.5
REGION,GHHYDMS02X,S1D2,2053,0.5
REGION,GHHYDMS02X,S1D2,2054,0.5
REGION,GHHYDMS02X,S1D2,2055,0.5
REGION,GHHYDMS02X,S1D2,2056,0.5
REGION,GHHYDMS02X,S1D2,2057,0.5
REGION,GHHYDMS02X,S1D2,2058,0.5
REGION,GHHYDMS02X,S1D2,2059,0.5
REGION,GHHYDMS02X,S1D2,2060,0.5
REGION,GHHYDMS02X,S1D2,2061,0.5
REGION,GHHYDMS02X,S1D2,2062,0.5
REGION,GHHYDMS02X,S1D2,2063,0.5
REGION,GHHYDMS02X,S1D2,2064,0.5
REGION,GHHYDMS02X,S1D2,2065,0.5
REGION,GHHYDMS02X,S1D2,2066,0.5
REGION,GHHYDMS02X,S1D2,2067,0.5
REGION,GHHYDMS02X,S1D2,2068,0.5
REGION,GHHYDMS02X,S1D2,2069,0.5
REGION,GHHYDMS02X,S1D2,2070,0.5
REGION,GHHYDMS02X,S2D1,2015,0.5
REGION,GHHYDMS02X,S2D1,2016,0.5
REGION,GHHYDMS02X,S2D1,2017,0.5
REGION,GHHYDMS02X,S2D1,2018,0.5
REGION,GHHYDMS02X,S2D1,2019,0.5
REGION,GHHYDMS02X,S2D1,2020,0.5
REGION,GHHYDMS02X,S2D1,2021,0.5
REGION,GHHYDMS02X,S2D1,2022,0.5
REGION,GHHYDMS02X,S2D1,2023,0.5
REGION,GHHYDMS02X,S2D1,2024,0.5
REGION,GHHYDMS02X,S2D1,2025,0.5
REGION,GHHYDMS02X,S2D1,2026,0.5
REGION,GHHYDMS02X,S2D1,2027,0.5
REGION,GHHYDMS02X,S2D1,2028,0.5
REGION,GHHYDMS02X,S2D1,2029,0.5
REGION,GHHYDMS02X,S2D1,2030,0.5
REGION,GHHYDMS02X,S2D1,2031,0.5
REGION,GHHYDMS02X,S2D1,2032,0.5
REGION,GHHYDMS02X,S2D1,2033,0.5
REGION,GHHYDMS02X,S2D1,2034,0.5
REGION,GHHYDMS02X,S2D1,2035,0.5
REGION,GHHYDMS02X,S2D1,2036,0.5
REGION,GHHYDMS02X,S2D1,2037,0.5
REGION,GHHYDMS02X,S2D1,2038,0.5
REGION,GHHYDMS02X,S2D1,2039,0.5
REGION,GHHYDMS02X,S2D1,2040,0.5
REGION,GHHYDMS02X,S2D1,2041,0.5
REGION,GHHYDMS02X,S2D1,2042,0.5
REGION,GHHYDMS02X,S2D1,2043,0.5
REGION,GHHYDMS02X,S2D1,2044,0.5
REGION,GHHYDMS02X,S2D1,2045,0.5
REGION,GHHYDMS02X,S2D1,2046,0.5
REGION,GHHYDMS02X,S2D1,2047,0.5
REGION,GHHYDMS02X,S2D1,2048,0.5
REGION,GHHYDMS02X,S2D1,2049,0.5
REGION,GHHYDMS02X,S2D1,2050,0.5
REGION,GHHYDMS02X,S2D1,2051,0.5
REGION,GHHYDMS02X,S2D1,2052,0.5
REGION,GHHYDMS02X,S2D1,2053,0.5
REGION,GHHYDMS02X,S2D1,2054,0.5
REGION,GHHYDMS02X,S2D1,2055,0.5
REGION,GHHYDMS02X,S2D1,2056,0.5
REGION,GHHYDMS02X,S2D1,2057,0.5
REGION,GHHYDMS02X,S2D1,2058,0.5
REGION,GHHYDMS02X,S2D1,2059,0.5
REGION,GHHYDMS02X,S2D1,2060,0.5
REGION,GHHYDMS02X,S2D1,2061,0.5
REGION,GHHYDMS02X,S2D1,2062,0.5
REGION,GHHYDMS02X,S2D1,2063,0.5
REGION,GHHYDMS02X,S2D1,2064,0.5
REGION,GHHYDMS02X,S2D1,2065,0.5
REGION,GHHYDMS02X,S2D1,2066,0.5
REGION,GHHYDMS02X,S2D1,2067,0.5
REGION,GHHYDMS02X,S2D1,2068,0.5
REGION,GHHYDMS02X,S2D1,2069,0.5
REGION,GHHYDMS02X,S2D1,2070,0.5
REGION,GHHYDMS02X,S2D2,2015,0.5
REGION,GHHYDMS02X,S2D2,2016,0.5
REGION,GHHYDMS02X,S2D2,2017,0.5
REGION,GHHYDMS02X,S2D2,2018,0.5
REGION,GHHYDMS02X,S2D2,2019,0.5
REGION,GHHYDMS02X,S2D2,2020,0.5
REGION,GHHYDMS02X,S2D2,2021,0.5
REGION,GHHYDMS02X,S2D2,2022,0.5
REGION,GHHYDMS02X,S2D2,2023,0.5
REGION,GHHYDMS02X,S2D2,2024,0.5
REGION,GHHYDMS02X,S2D2,2025,0.5
REGION,GHHYDMS02X,S2D2,2026,0.5
REGION,GHHYDMS02X,S2D2,2027,0.5
REGION,GHHYDMS02X,S2D2,2028,0.5
REGION,GHHYDMS02X,S2D2,2029,0.5
REGION,GHHYDMS02X,S2D2,2030,0.5
REGION,GHHYDMS02X,S2D2,2031,0.5
REGION,GHHYDMS02X,S2D2,2032,0.5
REGION,GHHYDMS02X,S2D2,2033,0.5
REGION,GHHYDMS02X,S2D2,2034,0.5
REGION,GHHYDMS02X,S2D2,2035,0.5
REGION,GHHYDMS02X,S2D2,2036,0.5
REGION,GHHYDMS02X,S2D2,2037,0.5
REGION,GHHYDMS02X,S2D2,2038,0.5
REGION,GHHYDMS02X,S2D2,2039,0.5
REGION,GHHYDMS02X,S2D2,2040,0.5
REGION,GHHYDMS02X,S2D2,2041,0.5
REGION,GHHYDMS02X,S2D2,2042,0.5
REGION,GHHYDMS02X,S2D2,2043,0.5
REGION,GHHYDMS02X,S2D2,2044,0.5
REGION,GHHYDMS02X,S2D2,2045,0.5
REGION,GHHYDMS02X,S2D2,2046,0.5
REGION,GHHYDMS02X,S2D2,2047,0.5
REGION,GHHYDMS02X,S2D2,2048,0.5
REGION,GHHYDMS02X,S2D2,2049,0.5
REGION,GHHYDMS02X,S2D2,2050,0.5
REGION,GHHYDMS02X,S2D2,2051,0.5
REGION,GHHYDMS02X,S2D2,2052,0.5
REGION,GHHYDMS02X,S2D2,2053,0.5
REGION,GHHYDMS02X,S2D2,2054,0.5
REGION,GHHYDMS02X,S2D2,2055,0.5
REGION,GHHYDMS02X,S2D2,2056,0.5
REGION,GHHYDMS02X,S2D2,2057,0.5
REGION,GHHYDMS02X,S2D2,2058,0.5
REGION,GHHYDMS02X,S2D2,2059,0.5
REGION,GHHYDMS02X,S2D2,2060,0.5
REGION,GHHYDMS02X,S2D2,2061,0.5
REGION,GHHYDMS02X,S2D2,2062,0.5
REGION,GHHYDMS02X,S2D2,2063,0.5
REGION,GHHYDMS02X,S2D2,2064,0.5
REGION,GHHYDMS02X,S2D2,2065,0.5
REGION,GHHYDMS02X,S2D2,2066,0.5
REGION,GHHYDMS02X,S2D2,2067,0.5
REGION,GHHYDMS02X,S2D2,2068,0.5
REGION,GHHYDMS02X,S2D2,2069,0.5
REGION,GHHYDMS02X,S2D2,2070,0.5
REGION,GHHYDMS02X,S3D1,2015,0.5
REGION,GHHYDMS02X,S3D1,2016,0.5
REGION,GHHYDMS02X,S3D1,2017,0.5
REGION,GHHYDMS02X,S3D1,2018,0.5
REGION,GHHYDMS02X,S3D1,2019,0.5
REGION,GHHYDMS02X,S3D1,2020,0.5
REGION,GHHYDMS02X,S3D1,2021,0.5
REGION,GHHYDMS02X,S3D1,2022,0.5
